step,num_vehicles,avg_gap_nb,flow_nb,flow_sb,spd_nb,spd_sb,spd_all
64,10,115.48150693659574,10,0,21.11010477661303,0,19.45101984844026
65,10,117.77827248543787,10,0,21.078859192291457,0,19.407746821704865
66,10,120.04470754485345,10,0,21.043588849326916,0,19.368096560512168
67,10,122.36914442135736,10,0,21.07985321506653,0,19.40394017731707
68,10,124.70352870424392,9,0,21.372602342659647,0,19.337753763030577
69,10,116.59428108079238,8,0,21.63129626299362,0,19.60996856107625
70,10,121.9358311603953,9,0,21.57989252345057,0,19.625484371986765
71,10,122.11486258711355,9,0,21.654128916740717,0,19.80545538391854
72,10,122.35455280794656,9,0,21.669131561647742,0,19.90531516417215
73,11,117.15457047264564,10,0,21.679640223209965,0,20.14556869644965
74,11,117.18475961128881,10,0,21.684995234127374,0,20.303824068111634
75,11,110.19214706065091,11,0,21.096475040358662,0,20.367690173481478
76,11,111.37806235835134,11,0,21.231370806424223,0,20.540177275956875
77,11,114.32643571380368,11,0,21.159487909917917,0,20.539376507701952
78,11,99.27159407619112,10,0,21.151555976165334,0,20.598433115056398
79,11,99.27427522937725,10,0,21.148163945876686,0,20.71477702434877
80,11,93.3365465744763,11,0,21.15051980616075,0,20.869272003039274
81,12,87.44682721426297,12,0,21.33149507361014,0,21.10625962316753
82,12,87.41954021746237,12,0,21.40980683298913,0,21.213574604813825
83,13,83.78871505293897,13,0,21.38553975583774,0,21.2317885381204
84,13,83.74398608229087,13,0,21.41213333204394,0,21.044334462195813
85,15,81.0872676347313,14,0,21.56205337258208,0,20.999468646591076
86,15,76.77814892251357,15,0,21.520661821884172,0,20.846318732313716
87,16,72.89882570242585,16,0,21.44372688860136,0,20.59394496374513
88,16,74.23751303491767,16,0,21.430009438233462,0,20.36728148206551
89,16,75.70670758001394,16,0,21.40808218455488,0,20.31763853755824
90,16,72.71676790263307,16,0,21.45535962675809,0,20.34408957807613
91,16,74.17910944345142,16,0,21.369349690174992,0,20.262604159019613
92,16,75.6452835534083,16,0,21.396642903589893,0,20.27840928660723
93,16,74.27968729995024,16,0,21.408933002476424,0,20.301217397354772
94,16,75.61847262089911,16,0,21.466071908557367,0,20.357339029771534
95,16,73.75880182930885,16,0,21.402506617553,0,20.240593284745973
96,16,75.23905544981727,16,0,21.250437600865943,0,19.99330859351488
97,17,74.47426277238317,16,0,21.29074918698994,0,19.721459684129915
98,17,71.06660835469539,17,0,20.505073229624895,0,19.21983024605015
99,17,64.30409119655143,17,0,20.19527684815211,0,18.566611109851465
100,17,65.94414459597785,17,0,19.91156597873649,0,18.000748955319377
101,17,71.02249503875238,16,0,19.92531695275995,0,17.437046107311613
102,17,68.49449995859034,17,0,18.97402312436779,0,16.79086069385619
103,17,69.59330649307073,17,0,18.52794408709768,0,15.958237022572117
104,17,70.88630796501072,17,0,18.25475934693115,0,15.316501621093828
105,17,55.431369991794426,16,0,18.58324222530924,0,14.833307994825862
106,17,56.513107485554734,16,0,18.4903000615124,0,14.424295343255578
107,17,57.7776796827895,16,0,18.150362571336167,0,14.06535613331308
108,17,63.269658650113286,15,0,18.05101366716174,0,14.258895792740338
109,18,56.54658436899633,17,0,18.160450823822202,0,14.558056087263815
110,18,57.72384797265994,17,0,17.889789728831975,0,14.085941870192565
111,18,62.83515291473857,16,0,18.161425944900973,0,13.790746808399922
112,18,60.279896798320564,17,0,17.50752993497828,0,13.700044508840271
113,18,61.3812157861288,17,0,17.19096655303653,0,13.213525192098594
114,18,62.55947586012084,17,0,17.219859910648637,0,13.28080405520986
115,18,63.73344806659533,17,0,17.26619976389292,0,13.390680877888748
116,18,64.91933812482523,17,0,17.215178012646646,0,13.255920198841643
117,18,66.1067698879103,17,0,17.17926435616977,0,13.13616021339482
118,18,67.28698065431722,17,0,17.02860021380352,0,12.904665537407801
119,18,68.45674190997659,17,0,16.951225779758254,0,12.823342890633972
120,18,69.64586375126137,17,0,17.05425026728898,0,12.918479350545116
121,20,62.941366413698674,19,0,17.50206357503577,0,13.765377075049841
122,20,63.493114516534796,18,0,17.381123340463684,0,13.722190117308092
123,21,57.96353856149837,20,0,17.709407617936932,0,14.022325865272318
124,21,59.10789236400963,20,0,17.742612360135773,0,14.03477660107227
125,22,54.69781875294874,20,0,17.8826302484946,0,14.5230578803439
126,22,53.05604929673135,21,0,17.859077455197365,0,14.555875724392571
127,23,51.559637844345694,22,0,18.056062280876446,0,14.885245103415004
128,23,52.60806909202568,22,0,17.954542892951565,0,14.71238201917464
129,23,53.654591147112384,22,0,17.702145791775443,0,14.551444095748472
130,23,54.68982723716755,22,0,17.48161619499341,0,14.192086153109965
131,23,55.738964805858586,22,0,17.293571565820937,0,13.859990350012016
132,23,56.79817531856192,22,0,17.039020462854708,0,13.473026026564064
133,24,55.20885150647421,23,0,17.13945262371222,0,13.648419220867055
134,24,56.202299271853505,23,0,17.00464888163328,0,13.43822327934088
135,24,57.19199196766215,23,0,16.888136699224265,0,13.28560868127479
136,24,58.193150818376495,23,0,16.593970107769668,0,13.162296158705693
137,24,62.010204430870395,22,0,17.166326201300524,0,13.072236437758887
138,24,66.37648244137571,21,0,17.335954483649072,0,12.917269247208509
139,24,67.29876144568871,21,0,17.091655480614403,0,12.722468755478973
140,24,71.8216358266103,20,0,16.732964110495185,0,12.475022593410237
141,24,73.34635849989999,20,0,17.27549662314626,0,12.248262850700362
142,24,78.42287061514051,19,0,17.20167069623105,0,12.17021021079803
143,24,79.77975127417133,19,0,16.70406015525776,0,12.293847290413195
144,24,80.9912931823855,19,0,17.20039046207121,0,12.56276375413008
145,25,70.46330639289555,22,0,16.42562316607477,0,13.018371602436032
146,25,78.67969356284145,20,0,16.805535260569176,0,13.41446618362688
147,25,79.96301725522288,20,0,16.760375327666218,0,13.847606042424081
148,25,77.04693305486117,21,0,17.069015649925582,0,14.340774622379916
149,25,78.10365395324973,21,0,17.527527346062453,0,14.886818520562256
150,25,79.27362597569363,21,0,17.729316784616934,0,15.390549064383073
151,25,76.44999722655146,22,0,17.804509564611056,0,15.854292379621647
152,25,84.96773784463187,20,0,18.297772089652266,0,16.335125282232564
153,25,78.6864551336756,22,0,18.366496558358882,0,16.787452610163115
154,25,83.7518011047698,21,0,18.62499481337108,0,17.275890318120126
155,25,80.66108573946846,22,0,18.471975092770645,0,17.70643500564688
156,25,81.03890081699498,22,0,18.800085987967933,0,18.07365346571522
157,26,75.85953491314658,24,0,19.08184273631675,0,18.540984065929447
158,26,73.01209108904926,25,0,19.30790111916235,0,18.87380543550527
159,26,71.48653513233334,26,0,19.345334767379256,0,19.2523544063223
160,26,71.89343665013905,26,0,19.64529544852284,0,19.558868918057122
161,27,70.15051067966395,27,0,20.02750476158144,0,19.932414219798915
162,27,70.2499641199263,27,0,20.190853373155207,0,20.105074217725708
163,28,69.19634618557866,28,0,20.332580158677494,0,20.250412421786727
164,28,69.19627099562652,28,0,20.366146562143694,0,20.270213953403164
165,29,70.98271729290198,28,0,20.49434114907437,0,20.25537492118709
166,29,69.29977937142333,29,0,20.58638596584298,0,20.228216741442797
167,30,67.47865884285538,30,0,20.657999966160396,0,20.202025900394844
168,30,68.5402450915433,30,0,20.635211610403903,0,20.08630405129137
169,31,66.85607910329927,31,0,20.802375846626187,0,20.224755196821107
170,31,67.34793131067399,31,0,20.761469440831316,0,20.184783560852406
171,31,68.0717927507123,31,0,20.775230762188535,0,20.146626305104217
172,31,68.80557678150882,31,0,20.79924165994474,0,20.103069801133632
173,31,69.91390389960897,31,0,20.445880846533832,0,19.914471754400196
174,31,70.38990690068181,31,0,20.44266128330505,0,19.840079604312336
175,31,71.25492607823168,31,0,20.371722379534532,0,19.697914282234358
176,31,71.86444143311907,31,0,20.307671280764474,0,19.580843454844885
177,31,72.44894963238717,31,0,20.33442035839264,0,19.570056371134605
178,31,73.47952756819046,31,0,20.339458561374297,0,19.471030776690405
179,31,73.90670589913647,31,0,20.338433209333378,0,19.356523768106268
180,31,74.99630548176923,31,0,20.271451353651567,0,19.14130306855911
181,32,75.60309292229613,31,0,20.393116888940927,0,19.08766673408449
182,32,73.95390930933758,32,0,19.93252619490667,0,18.784465182921046
183,32,76.83146520017291,31,0,19.539800819356707,0,18.282576595138096
184,32,74.70416373468048,32,0,19.17839000321606,0,17.75875499240055
185,32,80.09504321272412,30,0,19.124009163057174,0,17.454914313713864
186,32,75.15148682713107,32,0,18.496180355741842,0,17.205659281926458
187,32,75.04246726348543,32,0,18.296511200705243,0,16.91020398773396
188,32,75.02985311011895,32,0,17.96940028305153,0,16.445687740445685
189,32,75.02849718744399,32,0,17.481579920137257,0,15.799212791951875
190,32,75.0278243006557,32,0,17.14905574979399,0,15.361807644802552
191,32,75.02779646584,32,0,17.01481947210689,0,15.133353748947435
192,32,75.16565560594442,32,0,16.744408043485564,0,14.733176641020087
193,33,72.68315507115656,33,0,16.613441151509715,0,14.626393490304578
194,33,72.68315819665314,33,0,16.232688370776142,0,14.255942613868406
195,33,72.68315819665314,33,0,16.22924678003119,0,14.23906064385747
196,33,72.68315819665315,33,0,16.11920116511089,0,14.31079786662329
197,33,72.68315819665317,33,0,16.213965357532427,0,14.386934426842151
198,33,72.68315819665314,33,0,16.243846068510265,0,14.358375165522517
199,33,72.68315819665314,33,0,16.32321950461568,0,14.379305457042289
200,33,72.68315819665314,33,0,16.366769589305026,0,14.371488939527204
201,34,70.48063825130004,34,0,16.474306030262607,0,14.480987416402614
202,34,70.48063825130001,34,0,16.48793364913062,0,14.485336398825263
203,35,68.40767830273238,35,0,16.646586934264928,0,14.700486881829086
204,35,68.40767830273236,35,0,16.616091075943977,0,14.66998212583697
205,37,64.60725173035836,37,0,16.906473257660384,0,15.06554924651829
206,37,64.60725173035839,37,0,17.016605664834803,0,15.175680863677728
207,38,62.86110979170001,38,0,17.251921162540807,0,15.45943995953329
208,38,62.86110979170001,38,0,17.35481515206263,0,15.562333949055121
209,38,64.67900351376646,37,0,17.946455255929557,0,15.629084319262418
210,38,39.2718972948757,36,0,18.56397873348624,0,15.823513571527528
211,38,39.905199424103316,36,0,18.568950068209702,0,15.884214876040966
212,38,40.52926575663603,36,0,18.575528785738648,0,15.943376145965132
213,38,41.15075200677382,36,0,18.354339263804775,0,15.962748695271658
214,38,44.31551352773475,34,0,19.221192292477046,0,16.062285089198667
215,38,44.95730178122799,34,0,19.102293806625813,0,16.01327521128595
216,38,44.37956939645716,35,0,18.36654876420772,0,15.994954144558983
217,39,44.92964585449122,35,0,19.254794886738022,0,16.12047747795858
218,39,46.994034607490256,34,0,19.272617579027663,0,16.101258313252288
219,39,47.777160914767876,34,0,19.458242474966678,0,16.169196148037507
220,39,48.35033216788946,34,0,19.174411340179677,0,16.27255522376178
221,39,46.197938771357556,36,0,18.662990192915135,0,16.238075797792444
222,39,46.80853299437893,36,0,18.69882801957456,0,16.46718767301908
223,39,49.94611810536909,34,0,19.192577456908374,0,16.636496032631342
224,39,49.576424295304946,35,0,18.950483721178653,0,16.65447430514679
225,39,47.326009247127104,37,0,18.612305577651874,0,16.76104262386094
226,39,49.390183099653726,36,0,18.839993978791167,0,16.913823050668565
227,39,48.66381638843747,37,0,18.8514562020756,0,17.10924404321188
228,39,52.03095160780641,35,0,19.344118662066986,0,17.40048883700571
229,40,49.809773348329806,37,0,19.367035731812635,0,17.678132289477638
230,40,50.45486002547935,37,0,19.42688793239138,0,17.810142720280574
231,40,52.54864880954363,36,0,19.525072774454298,0,17.75553648826091
232,40,53.01603789639262,36,0,19.437858040413172,0,17.760029537400527
233,40,53.76457079049196,36,0,19.566339192242154,0,17.930422012754008
234,40,51.385882991423664,38,0,19.27762941802291,0,18.190240550984473
235,40,53.53280576708043,37,0,19.455401332780447,0,18.31705903279466
236,40,51.208819121419324,39,0,19.29286911986244,0,18.6172505237054
237,40,53.15931868505149,38,0,19.49628414061345,0,18.881753407910963
238,40,53.7661645788062,38,0,19.4153521880379,0,19.060743644897023
239,40,54.01643927316215,38,0,19.515909586892597,0,19.206811942113916
240,40,53.446832664137226,39,0,19.357767992031896,0,19.18058807110287
241,42,51.37194334367829,41,0,19.4846658064235,0,19.348855439601866
242,42,50.61927653290132,42,0,19.60212166166246,0,19.368740061660944
243,43,49.84172188036142,43,0,19.832359095261666,0,19.52922243340025
244,43,50.313784593001735,43,0,19.95206483743117,0,19.575130903941027
245,44,49.693032526664474,44,0,20.160226646018053,0,19.782899383306415
246,44,50.25823950281479,44,0,20.243508766890887,0,19.85527338048786
247,43,51.87089032665577,43,0,20.34738785365552,0,19.928296230217764
248,44,51.23038843989049,44,0,20.540432225726708,0,20.134769596842766
249,43,53.07499240722861,43,0,20.629222015336378,0,20.227540049876627
250,43,53.44832244795163,43,0,20.72661969451091,0,20.323205779115213
251,43,53.96649784992151,43,0,20.72184775824667,0,20.316551614823034
252,43,54.423448052485234,43,0,20.576230658144897,0,20.08792202122858
253,44,53.66765925103105,44,0,20.374148496283357,0,19.865090050693915
254,44,53.93563682043078,44,0,19.786139760377058,0,19.400968288701836
255,44,53.921930452148054,44,0,19.17965910500501,0,18.734350288575634
256,44,53.92502072664488,44,0,18.61062817558294,0,18.12318397663499
257,44,54.11283613663802,44,0,18.20976809156724,0,17.67460578102865
258,44,53.93963525109667,44,0,18.013072403064314,0,17.431545127847023
259,44,53.983090536046674,44,0,17.647248224633046,0,16.965857797253452
260,44,54.165762267686574,44,0,17.24408665048844,0,16.506075181719897
261,44,57.96561304180121,41,0,17.215157792564785,0,16.058402283503764
262,44,56.6265504643587,42,0,17.26433788316935,0,15.715907019058598
263,44,56.606510076576654,42,0,16.970010474300988,0,15.36872919601283
264,44,58.096832599168614,41,0,16.871250598368803,0,15.107656469517911
265,45,59.322571715391746,40,0,17.617409484087776,0,15.256296793151758
266,45,59.418856697276354,40,0,17.481514556823498,0,15.098536047650715
267,45,61.11311890581079,39,0,17.449161791598655,0,14.922335075971107
268,45,59.3134126016052,40,0,17.493325743218712,0,14.991174076730914
269,45,60.96463866348357,39,0,17.420507932255873,0,15.060130968909581
270,45,56.747048133704624,42,0,17.246089159897434,0,15.199697681153381
271,45,59.234446633671304,40,0,17.843125935477875,0,15.37459613681495
272,45,56.63903021466432,42,0,17.55569997907978,0,15.564090979363419
273,45,56.671228777110905,42,0,17.439535409544263,0,15.651531036205114
274,45,56.790957262698335,42,0,17.4799657619044,0,15.724992875745736
275,45,55.35981041592996,43,0,17.30940603060362,0,15.573292335618827
276,45,55.36443839378248,43,0,17.03630824652532,0,15.191119913995072
277,46,54.07762092761034,44,0,16.834818204802158,0,14.96859812006146
278,46,54.07814461656543,44,0,16.60186263278844,0,14.687742655870476
279,45,54.078164647158275,44,0,16.57669111508587,0,14.95340937508477
280,45,54.07816464715829,44,0,16.550435525687806,0,14.935833378411417
281,46,52.84911545063198,45,0,16.624522333703695,0,15.054208132082485
282,47,51.674690662840135,46,0,16.343273482788835,0,14.821163643564311
283,48,51.67469079974748,46,0,17.12343331733083,0,15.478754482557838
284,48,51.67469079974746,46,0,17.300334327475213,0,15.611119354828285
285,49,50.55132795627469,47,0,17.533372770154525,0,15.853582187456361
286,49,50.55132795627469,47,0,18.075987576124966,0,16.36536860028692
287,50,50.55132795627467,47,0,18.1622381279933,0,16.509082954204537
288,50,49.47576778699225,48,0,18.200530787721817,0,16.480400641826563
289,51,48.44502262476323,49,0,18.32773441368859,0,16.640416422547485
290,51,48.44502262476326,49,0,18.31729270665223,0,16.624135979109607
291,51,48.47040645650801,49,0,18.316135282625613,0,16.684853583292774
292,51,48.44502262476323,49,0,18.29569485082128,0,16.6679150782323
293,51,48.45252829990201,49,0,18.314305334734215,0,16.637886224296217
294,51,48.445022624763254,49,0,18.23721281264642,0,16.508832195192564
295,51,48.445022624763226,49,0,18.169427541781165,0,16.432930592444446
296,51,49.54672001530931,48,0,18.45345794955807,0,16.49327544479443
297,51,50.6512095864916,47,0,18.664111794080913,0,16.430523815401564
298,51,51.68626577579658,46,0,18.691696916636452,0,16.32300173326796
299,50,52.752786702472434,45,0,18.49292068354881,0,16.10650818793843
300,49,54.18666762440651,44,0,18.075256128565922,0,16.02735863725796
301,50,51.71797670978922,46,0,18.225182103791198,0,16.290085869404894
302,48,54.17301589258464,44,0,18.054940485015422,0,16.222105983996133
303,47,59.73936521256098,40,0,18.529541388136646,0,16.212895717829447
304,46,58.234790947419675,41,0,17.92380284693918,0,16.090841888694573
305,44,62.76008365209125,38,0,17.867617197296532,0,15.843251675415791
306,44,61.22403383304362,39,0,17.661713401900208,0,15.897999430401761
307,44,59.74326146157393,40,0,17.515340331956544,0,16.014833203042517
308,44,59.54057001933284,40,0,17.647810283070662,0,16.198679892344437
309,44,62.747464013969626,38,0,17.820276781212204,0,16.435554890032673
310,44,58.09548304839998,41,0,17.596487378323168,0,16.596971938211738
311,43,61.26440802980825,39,0,17.372555873966373,0,16.692148619041863
312,43,56.724333121602875,42,0,17.34040680857489,0,16.99728585846089
313,44,58.18154977332176,41,0,18.17040805374824,0,17.493208463617528
314,43,60.97176188209329,39,0,18.645780110838444,0,17.797098220303923
315,43,60.67192475029758,39,0,18.985236669106264,0,18.144945510563208
316,43,57.99565890540562,41,0,19.22340606862934,0,18.5602632387356
317,43,51.7057708666468,39,0,20.130297160383133,0,18.762438852847495
318,43,52.75198654470709,39,0,20.34885642948712,0,19.05385694103862
319,43,52.11152046783639,40,0,20.229981217117775,0,19.162917275418227
320,43,51.17436836361679,41,0,19.861080928811422,0,19.29517316710688
321,44,49.44972254251546,43,0,19.721492916199853,0,19.445246640846463
322,44,48.72122217593404,44,0,19.61172322142559,0,19.610395466387683
323,45,47.994153974622,45,0,19.749220214221978,0,19.738746163344697
324,45,48.12017158852098,45,0,19.945875828020664,0,19.883508006448256
325,47,48.01820972879289,46,0,20.189470612762847,0,20.071911186947048
326,47,47.47239176048938,47,0,20.30348805606303,0,20.109033443287835
327,48,46.80751911070553,48,0,20.46816507898701,0,20.207449103977954
328,48,47.23526333764247,48,0,20.673330167530935,0,20.352386401873645
329,48,47.7031443695091,48,0,20.834722341964767,0,20.48933468572151
330,48,48.113779147957615,48,0,20.853163747527173,0,20.505972673280613
331,48,48.463051721101905,48,0,20.788348678496988,0,20.439959730764077
332,48,48.75390310072911,48,0,20.695637526712975,0,20.346624952984808
333,48,49.176652257224404,48,0,20.66043464820736,0,20.306067512404073
334,48,49.15730647304704,48,0,20.517538795322903,0,20.16415603279457
335,48,49.26830937786982,48,0,20.296984794210616,0,19.942313214306026
336,48,49.531662499574665,48,0,20.13350271294874,0,19.74406065216991
337,49,48.43861819713519,49,0,20.025216261101193,0,19.62553975187313
338,49,49.31613028177793,48,0,19.918962046249252,0,19.480092158237813
339,49,49.31617007565929,48,0,19.632450186181543,0,19.16063123802403
340,49,48.42498660560816,49,0,19.51588270128108,0,18.97287445612941
341,49,50.38826072947796,47,0,19.25815957747364,0,18.6487709496318
342,49,48.447535706983935,49,0,18.940705618138303,0,18.408475712333303
343,49,50.44145940688304,47,0,18.512068241567594,0,17.956855355951593
344,49,48.29381476453273,49,0,18.224120472375358,0,17.495058144438243
345,49,48.53157507119311,49,0,17.600299466699152,0,16.872694158782576
346,49,48.45225320146602,49,0,17.142629317474572,0,16.284722716679354
347,49,48.44566914957375,49,0,16.71797678398023,0,15.785185686231742
348,49,49.47585018116933,48,0,16.294010175877556,0,15.17068411329388
349,50,48.445054220374196,49,0,15.96618214189655,0,14.708527051294862
350,50,48.44502901412074,49,0,15.476230943160786,0,14.144933134425184
351,49,49.47577033768042,48,0,14.966547593127567,0,13.524079328930512
352,48,50.55132771832136,47,0,14.51715546718101,0,13.084180352583559
353,47,50.551327718321375,47,0,14.25311431887076,0,13.092246800807237
354,47,51.6746905565063,46,0,14.241374842642378,0,12.90858105431987
355,47,51.674690556506285,46,0,14.102268076895365,0,12.713906436117634
356,47,51.67469055650626,46,0,13.588747563256705,0,12.181568255330951
357,46,52.849115341881436,45,0,13.189078466904776,0,11.836233659951631
358,46,52.849115341881436,45,0,13.085196490009606,0,11.7085873503325
359,46,52.84911534188142,45,0,13.012063621789942,0,11.61106303242766
360,46,54.07816453587867,44,0,13.085826742589255,0,11.578899238485493
361,47,52.849115341881436,45,0,13.23032582164632,0,11.677963023629944
362,47,52.84911534188141,45,0,13.110122823391377,0,11.490866837646069
363,47,52.84911534188141,45,0,12.999418818224704,0,11.325836746481956
364,48,51.674690556506285,46,0,13.131616881780914,0,11.470598545052072
365,48,52.87184261460869,45,0,12.93431689122459,0,11.461078441534697
366,49,52.633183523699586,45,0,13.93484562250042,0,11.765580255657023
367,49,52.67863806915413,45,0,13.992534976061636,0,11.859857284048733
368,50,51.57466833428404,46,0,14.290950698527517,0,12.213317441707567
369,50,51.66355722317294,46,0,14.384756366493043,0,12.42419861210109
370,51,51.62851341053247,46,0,14.878719257244533,0,12.717841976439558
371,51,52.71270625097232,45,0,15.241784130776225,0,12.849379103943642
372,51,51.737955555555544,46,0,15.409516496011703,0,13.008418315125708
373,52,52.77811601064325,45,0,16.11958341679907,0,13.352566390177783
374,52,51.66318422931939,46,0,15.942617009721998,0,13.493765755895517
375,52,51.72569549906886,46,0,16.10165606294979,0,13.735870986814946
376,52,52.86908660936742,45,0,16.323411056498035,0,13.88187248057292
377,52,50.62208996974921,47,0,15.905481650323447,0,13.872240886191616
378,52,50.57960745323105,47,0,15.62316956559762,0,13.816300033734665
379,52,52.76648874534904,45,0,15.54777298988053,0,13.694284353412957
380,52,50.61946838223584,47,0,15.108018899221419,0,13.669847659523425
381,52,49.56930721240173,48,0,15.06714329418032,0,13.668634117195975
382,52,48.537544378490885,49,0,14.73923587382317,0,13.524644026497329
383,52,49.401480171671,48,0,15.077747207099994,0,13.590061534568191
384,52,49.573897347641115,48,0,14.988026454549077,0,13.637231772101245
385,53,49.51517825447167,48,0,15.165531421422216,0,13.939590762327851
386,53,47.49888011805372,50,0,14.996647536249743,0,14.075974652831766
387,53,48.50808747767294,49,0,15.132871078206284,0,14.29442272769163
388,53,47.48552542212089,50,0,15.273409410440529,0,14.552293313117339
389,53,49.279834271054774,48,0,15.379777975243252,0,14.77402076655718
390,53,46.58028951353459,51,0,15.448113527011737,0,14.956346842234366
391,53,47.53552895194867,50,0,15.53785519912017,0,15.147130867302774
392,53,46.58924207823282,51,0,15.402015620805264,0,15.294857808332457
393,53,46.38421080922902,51,0,15.602927675347196,0,15.491443638559323
394,53,46.101914997724435,51,0,15.761365809269021,0,15.64653618043927
395,53,44.68410258628998,53,0,15.738825817173899,0,15.728048735881607
396,53,44.4147731206224,53,0,15.790473868875049,0,15.727390852269028
397,54,44.71286538461538,53,0,16.015634072044513,0,15.9722102957076
398,54,43.83507813028224,54,0,16.217341972302066,0,16.034296835494448
399,54,43.74695076896429,54,0,16.334613468301754,0,16.089068331494133
400,54,43.73518825004952,54,0,16.512042637539864,0,16.210284491741017
401,55,42.96424074074075,55,0,16.767169491333117,0,16.463446141361366
402,55,42.923382937444906,55,0,16.958138822104498,0,16.65006551909576
403,56,42.183072727272716,56,0,17.229284285024,0,16.927939578414083
404,55,42.923334295345065,55,0,17.291411901102723,0,16.980673823169884
405,56,42.183072727272716,56,0,17.51173208491941,0,17.203410538840057
406,56,42.1429100354297,56,0,17.582247678751223,0,17.27484332911947
407,56,42.18307272727271,56,0,17.642148329519262,0,17.317317170684458
408,56,42.14291003542971,56,0,17.694669781195003,0,17.33623243329631
409,57,42.27398181818182,56,0,17.609079598050972,0,17.248259558309556
410,57,41.49866490047832,57,0,17.312957671967162,0,17.00371919166319
411,57,41.410328949668546,57,0,16.975355326100033,0,16.62664316158553
