step,num_vehicles,avg_gap_nb,flow_nb,flow_sb,spd_nb,spd_sb,spd_all
64,10,115.48150693659574,10,0,21.11010477661303,0,19.45101984844026
65,10,117.77827248543787,10,0,21.078859192291457,0,19.407746821704865
66,10,120.04470754485345,10,0,21.043588849326916,0,19.368096560512168
67,10,122.36914442135736,10,0,21.07985321506653,0,19.40394017731707
68,10,124.66544446055939,10,0,20.911640491957193,0,19.23553564264771
69,10,119.95049038723093,9,0,21.090332733513094,0,19.392635514536515
70,10,109.02598363965892,10,0,21.098160061037316,0,19.30144187077825
71,10,111.439764884295,10,0,21.164966025066644,0,19.334349509165044
72,10,113.91434675504041,10,0,21.178471080778706,0,19.35251576280649
73,11,105.43911342538111,11,0,21.23262747564542,0,19.55666726211364
74,11,106.93993588287978,11,0,21.237495667388522,0,19.60083917672008
75,11,109.14733695810423,11,0,21.195967769948332,0,19.550766541751724
76,11,111.37568072082802,11,0,21.191325609771184,0,19.22167192681441
77,11,126.22055503444363,10,0,21.121060692071886,0,18.984630632714367
78,11,90.06864150923359,11,0,20.050421514988727,0,18.424116353988033
79,11,111.65148960132512,9,0,21.60576402957803,0,18.796754934388982
80,11,111.6630709419843,9,0,21.347540196102987,0,18.786282740832174
81,12,106.83812315360268,10,0,21.37038214103152,0,19.18194384734731
82,12,98.85822277947877,11,0,21.064533231014906,0,19.350832030380257
83,13,91.4298600064692,12,0,21.098095631307594,0,19.613251261480208
84,13,91.38762315238701,12,0,21.337389990214252,0,19.864695543399097
85,15,81.26171841457975,14,0,21.428350055941046,0,20.163010835145144
86,15,76.94382765969037,15,0,20.7525581268835,0,19.710012415624945
87,16,72.9240377849604,16,0,20.92594614543465,0,19.61013854401019
88,16,74.22461673823305,16,0,21.010756919117895,0,19.7141510763294
89,16,75.63927199851983,16,0,21.051976764054043,0,19.817296358808864
90,16,77.93410739161743,15,0,21.394179122962782,0,19.976132160697418
91,16,77.95785534123156,15,0,21.44357554683604,0,20.115660295302334
92,16,77.99794769619055,15,0,21.508090915697654,0,20.271372666124922
93,16,79.6207175778191,15,0,21.520102090460338,0,20.359771755106827
94,16,79.62863984189137,15,0,21.617270353634368,0,20.583281129948702
95,16,78.81776111348508,15,0,21.72186718097655,0,20.779114251138637
96,16,75.66827521572854,16,0,21.067845212446745,0,20.80556513816275
97,17,69.61303572668854,17,0,21.09074918731071,0,20.793478415992116
98,17,75.10037714637726,16,0,21.057011474521286,0,20.726907713211784
99,17,69.09117709492153,16,0,21.099307468408707,0,20.67157814555165
100,17,70.03976144713826,16,0,20.802748568371356,0,20.58517052734198
101,17,70.50421219601192,16,0,20.8238432691351,0,20.49616119671748
102,17,73.27552055376918,16,0,20.954596022758466,0,20.652623553686944
103,17,73.48859433000956,16,0,20.791512805288757,0,20.816844420239754
104,17,75.97769252750267,16,0,20.95756832299379,0,21.028730257941138
105,17,55.199596239005395,16,0,21.127864611004668,0,21.12060848446824
106,17,56.60908581504818,16,0,21.358900042057876,0,21.29894296120485
107,17,56.93991708459615,16,0,21.368258636639847,0,21.340212825417677
108,17,60.77841565886883,15,0,21.40497834865348,0,21.406661024904565
109,18,53.059473184197664,18,0,21.52618428225548,0,21.439989305870167
110,18,52.98497760151323,18,0,21.510093633624226,0,21.43203230577664
111,18,52.887459239301606,18,0,21.563362155921954,0,21.47079747663061
112,18,52.75995185760172,18,0,21.514758061879725,0,21.26943382760953
113,18,57.78464721836311,18,0,21.381239263370933,0,20.981234163326747
114,18,58.40560246191044,18,0,21.408256290860862,0,20.820751190816676
115,18,59.26118561037262,18,0,21.262610556741535,0,20.492125686517976
116,18,60.386848460678785,18,0,21.28115833330508,0,20.35051274913876
117,18,61.50639034596397,18,0,21.10912930002573,0,20.17791117699457
118,18,62.617441224574335,18,0,21.194781359129202,0,20.26354338329004
119,18,63.72001781638239,18,0,21.06221313905647,0,20.130963139056476
120,18,64.84436315035266,18,0,21.12074654764942,0,20.18949654764942
121,20,59.377276122325014,20,0,21.098524729809032,0,20.26039972980903
122,20,59.66065891645941,19,0,21.206689842483893,0,20.249721036102308
123,21,54.90370033336334,21,0,21.309091112330186,0,20.39051229348946
124,21,55.87980930741416,21,0,21.39766797404401,0,20.46823279845919
125,22,49.12623603599382,21,0,21.44571727429279,0,20.567307535534436
126,22,48.23679972059907,22,0,21.440427784649714,0,20.541472740745835
127,23,46.67140986719171,23,0,21.439731462735587,0,20.59118663988633
128,23,49.83308476687351,22,0,21.44977707601049,0,20.60404319599124
129,23,48.57461570141357,23,0,21.40101030795442,0,20.551306351705847
130,23,49.579018162505946,23,0,21.377034777564656,0,20.44745932529795
131,23,53.00363892381308,22,0,21.451275375183886,0,20.24729203146702
132,23,51.85156716680096,23,0,20.966033970433806,0,19.958917509748545
133,24,50.80316401726539,23,0,20.895692404884663,0,19.663700101789807
134,24,49.73231752331713,24,0,20.276090393363802,0,19.282957535572454
135,24,48.38784586267125,24,0,20.053637377202524,0,18.99368669384646
136,24,49.352868702129015,24,0,20.072290004202497,0,18.948255587590015
137,24,48.668070449677906,24,0,20.026552426819823,0,18.80514074625325
138,24,49.536704498672385,24,0,19.91947581240839,0,18.581304512526074
139,24,50.440363107817724,24,0,19.783761523611975,0,18.285738839784045
140,24,53.67646114085358,23,0,19.588054408167704,0,17.936838731091893
141,24,52.24066509276673,24,0,19.441167411326784,0,17.553570308570166
142,24,58.230947777733306,22,0,19.585440865155423,0,17.126917952043225
143,24,56.473799209151295,23,0,19.257860169130808,0,16.548151735559184
144,24,57.397128367099256,23,0,18.996900930215478,0,16.136888458026238
145,25,58.32219550526422,23,0,18.756088891779093,0,16.049422178311907
146,25,56.69138094581503,24,0,18.601831331254672,0,15.906022677792993
147,25,60.21443727894934,23,0,18.886868708837103,0,15.77273298567642
148,25,58.570474284120785,24,0,18.230773646116813,0,15.502250240389863
149,25,59.39507528626294,24,0,18.01990928224828,0,15.126717035687786
150,25,60.299656964102994,24,0,17.902467749042955,0,14.878555940835968
151,25,61.180594241004556,24,0,17.77520351739366,0,14.675562833099082
152,25,62.090836354804644,24,0,17.669936018948558,0,14.484477988475534
153,25,62.97832160286672,24,0,17.61355001950155,0,14.384699190721994
154,25,63.867822510989406,24,0,17.580420522006296,0,14.345899071313049
155,25,64.77440721233084,24,0,17.410863756204858,0,14.18188209885681
156,25,65.67591809974827,24,0,17.348154159317016,0,14.121476305113639
157,26,63.949221037492755,25,0,17.440106360638286,0,14.237493098246537
158,26,64.67073113297083,25,0,17.513588002550634,0,14.314797721027471
159,26,65.54410557776966,25,0,17.559882556224125,0,14.366697348904406
160,26,66.39828700335985,25,0,17.52992984774479,0,14.359424112235095
161,25,70.18624571442523,24,0,17.8256311991447,0,14.994274094745016
162,26,68.11585435271228,25,0,18.00057919105335,0,15.235140713219996
163,26,68.96361129606002,25,0,17.985524580176346,0,15.255631850831083
164,28,64.46169809978025,27,0,18.32792639701469,0,15.684337838018733
165,28,65.24474853937838,27,0,18.19274516548537,0,15.396412172888278
166,29,63.599512022676116,28,0,18.320599931193463,0,15.53993791881566
167,29,64.34852474137983,28,0,18.26291460584581,0,15.414652387852389
168,30,65.11997730281034,28,0,18.316007797646286,0,15.669597600241492
169,31,61.337991849607505,30,0,18.383671890844195,0,15.874701147268782
170,31,62.04383344041445,30,0,18.306737045602077,0,15.749311747595796
171,31,67.38972603536149,28,0,19.235733561206036,0,15.681984083960861
172,31,68.11092479954706,28,0,19.1646563453644,0,15.658057622712148
173,31,68.80756742519237,28,0,19.137341700899764,0,15.68979697375636
174,31,72.16082496103569,27,0,19.59353946118395,0,15.749285279840064
175,31,73.25925389511646,27,0,19.59455933438758,0,15.950698395449933
176,31,73.97824753179695,27,0,19.443113399398598,0,16.027212213009545
177,31,74.62465391575185,27,0,19.390711836033418,0,15.98291652834435
178,31,75.61281266810771,27,0,18.915378908713457,0,15.886733478494977
179,31,73.19707011069475,28,0,18.701663195234005,0,15.694419079399083
180,31,74.36985279035366,28,0,18.725869609481176,0,15.567261353902337
181,32,69.96673213587022,30,0,18.299804760947925,0,15.56207408954973
182,32,70.3524626019155,30,0,18.264084414673427,0,15.357674524726956
183,32,71.02076714602063,30,0,18.14616013949293,0,15.173905936402283
184,32,71.96853052461076,30,0,18.053611987360004,0,15.146453986932555
185,32,75.15041823446994,29,0,17.85228291900635,0,14.898073270241367
186,32,73.30517948394134,30,0,17.76528774441274,0,14.844407318614865
187,32,74.06411428102295,30,0,17.752943090657496,0,14.760695697667023
188,32,74.81548407499612,30,0,17.62629942684801,0,14.55864259137804
189,32,75.5708378654888,30,0,17.477670463271792,0,14.348079860733165
190,32,76.33181641863942,30,0,17.37983330184849,0,14.200136518547682
191,32,77.10005972549531,30,0,17.354028971647143,0,14.127602064349645
192,32,80.62688689410746,29,0,17.14110859876611,0,13.974852445276454
193,33,76.1693484047152,31,0,17.34038146951155,0,14.121841804785582
194,33,76.47671046328567,31,0,17.08958904553209,0,13.882337163092078
195,33,76.874370069388,31,0,16.876511943257075,0,13.68283941711576
196,33,77.29642755577633,31,0,16.46821525522389,0,13.470360139569022
197,33,77.25844655696359,31,0,15.90825591938102,0,12.912296383929522
198,33,77.26105459419968,31,0,15.483044226684177,0,12.475665014206045
199,33,77.26181499324194,31,0,15.1707977709605,0,12.145152503457354
200,33,77.2619689780223,31,0,15.053223480451905,0,11.998787915846044
201,34,74.84092390024526,32,0,15.098898978775729,0,12.11920243442738
202,34,74.76967713754226,32,0,15.005781767863267,0,12.031547346055726
203,35,72.50215367780523,33,0,15.237565750186407,0,12.335038296341539
204,35,72.4331271339781,33,0,15.100844954454383,0,12.206124367143058
205,37,68.38438219744869,35,0,15.255249498805076,0,12.508652384134244
206,37,68.17235494962644,35,0,14.899530541390382,0,12.172160340135866
207,38,66.28768556323584,36,0,14.686726793610895,0,12.042329689640942
208,38,66.22457337963712,36,0,14.203690087798215,0,11.584715968344725
209,38,66.42852376665702,36,0,13.98845907042087,0,11.301299312372175
210,38,66.22457337963712,36,0,13.724231320330327,0,11.052091263721085
211,38,66.2245733796371,36,0,13.380994825243578,0,10.71526081845788
212,38,68.17235494962644,35,0,12.901969714201826,0,10.492458367979347
213,38,66.33984042440498,36,0,12.685179544285726,0,10.213006422326501
214,38,66.53976016752314,36,0,12.477175653718714,0,9.984514139198437
215,38,66.22457337963708,36,0,12.175927748796141,0,9.660912734441801
216,38,66.22457337963709,36,0,11.980271767146231,0,9.387194679591236
217,39,64.58524985314597,37,0,12.137989270456323,0,9.525233882004114
218,39,64.71739295358638,37,0,11.9487978523747,0,9.461424666142591
219,39,64.38500189686941,37,0,11.872114276330038,0,9.361407298353775
220,39,66.2245733796371,36,0,11.65698106641404,0,9.332826689861104
221,39,64.39143973362694,37,0,11.806375456765483,0,9.18321787995362
222,39,66.53791175381124,36,0,11.507819389264418,0,8.91307664482518
223,39,64.50686509358786,37,0,11.316870190101445,0,8.654304665002051
224,39,64.5171411754316,37,0,11.166339513134641,0,8.387658803038846
225,39,68.17235494962642,35,0,10.57779219031707,0,7.957726371969357
226,39,64.66087948101026,37,0,10.552897393544168,0,7.683797163213746
227,39,66.42284415295342,36,0,10.319067195908865,0,7.375758309937049
228,39,66.42188796889859,36,0,10.250123383292255,0,7.136271849065677
229,40,64.58524985314597,37,0,10.463320031902551,0,7.2544294254762605
230,40,68.16910511917348,35,0,10.872901094191393,0,7.059480068122264
231,40,68.19850857722386,35,0,10.875689730914308,0,7.0744123942557575
232,40,68.25733210663564,35,0,10.842722381842284,0,7.799237223328662
233,40,68.34556371019654,35,0,10.872960120524596,0,7.894402329931819
234,40,72.31589317271822,33,0,11.201156654938215,0,7.920483400231826
235,40,72.40698782317236,33,0,11.398081415227717,0,8.169277635335119
236,40,70.53235350194983,34,0,11.312841347228003,0,8.39873555900347
237,40,70.26570360256704,34,0,11.876852808139025,0,8.634920601164731
238,40,70.21321218766329,34,0,11.934955482444229,0,8.857203496490515
239,40,70.02168232850808,34,0,11.974509060518352,0,8.915164406013092
240,40,70.2790759373755,34,0,11.622963609973302,0,9.031289592337867
241,42,61.16054701815525,39,0,11.976914530402947,0,9.682299923325441
242,42,61.044685862401835,39,0,11.851568915492274,0,9.549633616714189
243,43,58.21626471262433,41,0,12.017607672012579,0,9.796470806389488
244,43,57.956853957812896,41,0,12.107623292479031,0,9.861943314911855
245,43,57.94879857535587,41,0,12.253648905843226,0,9.99693816781066
246,44,56.587048780487805,42,0,12.654573012560661,0,10.423080354615806
247,44,56.53317252619617,42,0,12.861348491155756,0,10.59159381910501
248,45,55.23973809523808,43,0,13.07879163203705,0,10.787513311207459
249,45,56.53317252619618,42,0,13.040561370480063,0,10.82577505767612
250,45,55.44532186482344,43,0,13.08673706044369,0,10.904515067246646
251,45,55.37168032904744,43,0,13.11946037942095,0,10.919990148265779
252,45,55.36537522814232,43,0,13.122791079488453,0,10.91324825105978
253,46,54.07663355072037,44,0,13.366353145042597,0,11.154022686000985
254,46,54.07590948453471,44,0,13.348950738986993,0,11.0885346082119
255,46,54.075686572894355,44,0,13.352996358482425,0,11.022198159367177
256,46,54.07559204522377,44,0,13.276801483778854,0,10.871135227152765
257,46,55.36310306512388,43,0,13.022193710900677,0,10.657462342976737
258,46,55.36310306512389,43,0,12.972935614062726,0,10.38057302140462
259,46,56.713422652078144,42,0,12.77006668055359,0,10.109241190763
260,46,54.187297637524225,44,0,12.443829252030215,0,9.868810574722824
261,46,55.4671675055917,43,0,12.536181965349849,0,9.637994521791649
262,46,56.817989971499586,42,0,12.454570792100682,0,9.549158218548637
263,46,56.81798997149957,42,0,12.666622508021579,0,9.466326627764476
264,46,55.46518068646387,43,0,12.355504383582764,0,9.86225215491431
265,47,54.175292763522826,44,0,12.668837078089712,0,10.253905478903954
266,47,52.94403610980644,45,0,12.275094686002623,0,10.083710315432459
267,47,54.17529276352286,44,0,12.597361241243698,0,10.068421958545997
268,46,54.17529276352287,44,0,12.153950416190836,0,9.729134336852182
269,45,58.23843972078706,41,0,12.24612338428805,0,9.417525555461244
270,45,59.707713070797176,40,0,12.553868824362464,0,9.391745800990183
271,43,62.93865191514095,38,0,12.018559916554697,0,8.614230957612234
272,42,64.6680338026486,37,0,11.761826681092936,0,8.27235810822195
273,41,66.44263049200042,36,0,11.47560259499164,0,8.000647545562222
274,40,68.52818192210233,35,0,11.042730487128113,0,7.582821240518454
275,40,70.58248642230909,34,0,11.105690297578041,0,7.6723124642317035
276,40,70.52019429588442,34,0,11.290015376199234,0,7.800333488594047
277,41,64.75122335068586,37,0,11.192677771103355,0,8.317948488542871
278,41,59.972818414576025,35,0,11.93610830496029,0,8.450741989802644
279,41,60.57943405798316,35,0,12.069337284886492,0,8.6801261438698
280,41,63.21228954618319,34,0,12.972768242002488,0,9.016855322225014
281,42,61.96093328162823,35,0,13.501211529458162,0,9.659516984071981
282,42,64.38456570681086,34,0,13.953813633252395,0,9.951221762245995
283,42,63.3321853122705,35,0,14.65198764866594,0,10.84424430555521
284,42,63.78546725175797,35,0,15.054824367785187,0,11.353816871255816
285,43,64.56560235393546,35,0,15.753374849659615,0,12.105733636873488
286,43,56.87077056990929,40,0,15.180813687372034,0,12.606144579367683
287,45,56.04089363901486,41,0,15.685537719764278,0,13.4314123820895
288,45,57.7807171013328,40,0,16.304241553815245,0,13.71473214505457
289,46,58.458107593298486,40,0,16.893820445711718,0,14.133575319981015
290,46,56.095089428146345,42,0,16.752017174398084,0,14.410569970368321
291,46,56.40573268912536,42,0,16.67373260850873,0,14.411542514516896
292,46,56.60645620798194,42,0,16.71269917108511,0,14.404112643197582
293,46,55.44512685003889,43,0,16.16436633935894,0,14.238188848039279
294,46,55.38734717193907,43,0,16.23789573372665,0,14.113572970050129
295,46,55.37790616283151,43,0,16.025988212158747,0,13.930260877806852
296,46,54.089995214039824,44,0,16.067047893608876,0,13.840703692548745
297,46,54.089831774542205,44,0,16.069735208182554,0,13.78474159234017
298,46,54.13837521650434,44,0,15.979299755872779,0,13.695968376628297
299,46,54.0897923020126,44,0,15.857485064975656,0,13.490683063606353
300,46,54.17257443923526,44,0,15.691994044365249,0,13.311269871064296
301,47,52.86047602354472,45,0,15.787939340422232,0,13.37704059360137
302,47,54.08978941944115,44,0,15.687497620140066,0,13.20276247620708
303,47,54.86474005408674,43,0,16.228180055843502,0,13.117314070369417
304,47,56.43807702820473,42,0,15.967295900746302,0,12.90137318996077
305,47,55.24707936404791,43,0,15.697914819289524,0,12.74750325442012
306,47,56.72680825427378,42,0,15.481300454156012,0,12.592692666428789
307,47,22.49809770564282,42,0,15.444168405107186,0,12.440919307839541
308,47,22.997984589019833,42,0,15.33271110303999,0,12.341639653843405
309,47,22.99060702895813,43,0,15.073212624969788,0,12.23024781085178
310,47,23.504196471750316,43,0,14.887997888083945,0,12.249184410796406
311,47,22.965606220749912,45,0,14.650371161765067,0,12.300897396910585
312,47,23.421875103876634,45,0,14.800814357060007,0,12.442701637575208
313,47,23.91539590016387,45,0,14.87423796837269,0,12.50699422289468
314,47,24.41358562912906,45,0,14.936192642768155,0,12.562268260966674
315,47,24.908887551587043,45,0,15.00670530378516,0,12.609898506512408
316,47,25.408454752280193,45,0,14.880586760733884,0,12.46872495593459
317,47,25.9013052312332,45,0,14.928445259886795,0,12.501656674220595
318,46,23.024163434701645,44,0,14.870280273983223,0,12.388695823968652
319,46,23.543930876562104,44,0,14.871666772954525,0,12.388939985028255
320,45,24.63664351648025,43,0,14.691593260386705,0,12.122805858715502
321,46,25.168786373623114,43,0,14.665491752141378,0,12.20971148576739
322,46,25.103233202143493,44,0,14.37637579269189,0,11.944571888674167
323,47,25.040659720276604,45,0,14.394530182669294,0,11.996798139864417
324,47,25.548614265731143,45,0,14.194102353015948,0,11.788003033875924
325,49,24.923674515047182,47,0,14.498586233024325,0,12.17203646894263
326,49,25.409544080264567,47,0,14.550663185895795,0,12.221842777746845
327,50,25.344447397705753,48,0,14.765585569159242,0,12.474615511551887
328,50,25.819979312599358,48,0,14.795873866892919,0,12.503686640067414
329,50,26.295511227492973,48,0,14.871426924145942,0,12.576216906003634
330,50,26.77104314238659,48,0,14.913569858743129,0,12.616674123216935
331,50,27.246575057280204,48,0,14.966855583315953,0,12.667828418806845
332,50,27.722106972173822,48,0,14.938015488490597,0,12.640141927774504
333,50,28.197638887067434,48,0,14.73941938438297,0,12.443742696286524
334,50,28.67317080196106,48,0,14.645486254359605,0,12.308566891464098
335,50,29.148702716854668,48,0,14.57751675336575,0,12.19831617050999
336,50,29.63559603868218,48,0,14.531371752690568,0,12.108160803154036
337,51,30.0997665466419,48,0,14.688530352087648,0,12.296679330296397
338,51,30.600803134720447,48,0,14.530144922281332,0,12.283618621773911
339,51,30.4039380769202,49,0,14.600481313483852,0,12.170496974214217
340,50,32.211717993308014,47,0,14.327610800352081,0,11.848807444075133
341,50,32.697587558525406,47,0,14.304423243320098,0,11.62477963376043
342,49,34.69179608391293,45,0,14.080698053708002,0,11.210537517673677
343,49,34.41753394871486,46,0,13.924325377399686,0,10.908915720170828
344,49,35.70770517482202,45,0,13.808956703446208,0,10.694093035009596
345,49,35.41086728204817,46,0,13.698939520713202,0,10.494932930288192
346,48,36.723614265731094,45,0,13.381718364766666,0,10.088347868822842
347,48,37.23156881118564,45,0,13.270486083011757,0,9.91793740315279
348,48,37.73952335664019,45,0,13.2560881594439,0,9.864656906243699
349,49,37.39753394871484,46,0,13.447429464769188,0,10.095321113201262
350,49,37.8942006153815,46,0,13.459448546959068,0,10.10546452387917
351,49,38.390867282048156,46,0,13.388953756098635,0,10.038958019740406
352,49,38.88753394871483,46,0,13.415698536104564,0,10.063959396021687
353,49,39.3842006153815,46,0,13.415469784019958,0,10.074495183842648
354,49,41.83158759288588,44,0,13.45248086968582,0,9.993903182899922
355,49,41.35468052750826,45,0,13.368805385307311,0,9.975527061335635
356,49,42.77011448047018,44,0,13.649790627162133,0,10.010747763739086
357,49,43.375652997331265,44,0,13.78552856517424,0,10.16287128111699
358,49,45.95399705857191,42,0,14.3441198124154,0,10.39361203719939
359,49,45.44461309644304,43,0,14.27537303546127,0,10.60148586098692
360,49,47.050341358228216,42,0,14.589016878801539,0,10.7515053517044
361,50,45.364304360088155,44,0,14.655158228934512,0,11.048283223284656
362,50,44.89006814580842,45,0,14.47355884263821,0,11.076155315644234
363,50,46.41864091419166,44,0,15.194248469910555,0,11.234408036465183
364,51,44.92147295681162,46,0,15.139843033588042,0,11.56384708429099
365,51,45.36341604830252,46,0,15.197645648656255,0,11.715757201233647
366,52,46.826144118103464,45,0,15.74369601898706,0,12.079440559460291
367,52,48.53398448575206,44,0,16.136434284245,0,12.2544910163402
368,53,49.07103632930016,44,0,16.63110228940028,0,12.641796269209886
369,53,48.489142212424625,45,0,16.508760952260186,0,12.851580431802427
370,54,44.894578815992666,49,0,16.21993673066126,0,13.287613828421017
371,54,49.35464053557471,45,0,17.141251383774716,0,13.54950144599434
372,54,48.88571329731658,46,0,17.07300991871328,0,13.823076187093639
373,55,44.45686529899376,51,0,16.5167631542704,0,14.215359572762889
374,55,47.66591019209998,48,0,17.180472817381382,0,14.422968214570902
375,55,47.24694691500707,49,0,17.14596239466024,0,14.67988558976027
376,55,44.0122861226882,53,0,16.634361718216606,0,14.900608638108384
377,55,47.096095482649716,50,0,16.959431302281633,0,15.061141517433438
378,55,47.643585171399415,49,0,17.205147773131095,0,15.280600431886329
379,55,45.983464119017945,51,0,17.08295942153374,0,15.515181309712274
380,55,46.28481103616893,51,0,17.45906847623319,0,15.781536113406572
381,55,44.54637614418708,53,0,17.241750973472147,0,15.864099437928655
382,55,48.263712400077814,49,0,17.92815496912598,0,16.042496259260698
383,55,43.09289291918415,55,0,17.30149003983787,0,16.064504898919836
384,55,44.61804370268151,53,0,17.544810475102867,0,15.95521008633581
385,56,44.7128653846154,53,0,17.839207756693927,0,15.949099041408688
386,56,43.11779629629628,55,0,17.397997815858105,0,15.8871142016512
387,56,43.93133962264149,54,0,17.690372261368562,0,15.87486520466258
388,56,43.960067109318935,54,0,17.69442642520025,0,15.825388430939018
389,56,43.11779629629628,55,0,17.570718895508932,0,15.717919048776123
390,56,43.931339622641495,54,0,17.557618826090046,0,15.5773290055001
391,56,43.11779629629628,55,0,17.384651223872538,0,15.518714074097451
392,56,43.94191308764957,54,0,17.416877893262523,0,15.396416750391259
393,56,44.37110454045062,53,0,17.607346332388833,0,15.315233759114923
394,56,44.53589208881045,53,0,17.312018962774747,0,15.211760824638565
395,56,44.67291582299834,53,0,16.959126923355978,0,14.916168828517314
396,56,44.656085622897905,53,0,16.523776499246125,0,14.673197711408138
397,57,43.87938124742295,54,0,16.449421387080015,0,14.622089736461783
398,57,43.51756128397821,54,0,16.41821000152473,0,14.332661617399129
399,57,43.877984968064084,54,0,16.384487140457495,0,14.29788963822438
400,57,44.48716954500601,53,0,16.431754396293933,0,14.421809265173117
401,58,42.512893220879995,55,0,16.524183119726505,0,14.72472548322922
402,58,42.78310839528462,55,0,16.560765683679495,0,14.784307243365404
403,59,41.49372045628873,57,0,16.686866581643052,0,14.88015346093891
404,59,41.25333426749109,57,0,16.606979244738245,0,14.867942760402524
405,60,41.414826593475475,57,0,16.561320138995146,0,14.865711421739958
406,60,40.090928611892274,59,0,16.189617821886934,0,14.579836578089784
407,61,39.46300728381144,60,0,15.941630336291684,0,14.335834215981272
408,60,40.14415517241378,59,0,15.503649896468088,0,13.85484715441794
409,61,39.46374576271187,60,0,15.386981366632273,0,13.766465493155843
410,61,39.46374576271187,60,0,15.1595190234351,0,13.542137742620193
411,61,39.46374576271188,60,0,15.042178598720689,0,13.426645390603067
