step,num_vehicles,avg_gap_nb,flow_nb,flow_sb,spd_nb,spd_sb,spd_all
62,37,32.229451047209636,36,0,20.15406938053021,0,19.823956867769617
63,38,30.25692525078532,37,0,20.149196773113545,0,19.712529948842068
64,38,30.070198162751183,38,0,20.259455142479073,0,19.70105967340255
65,39,30.621215421572135,38,0,20.26205587103567,0,19.736154873968733
66,39,26.45049598846118,39,0,20.1544261317334,0,19.548578021761948
67,40,26.84982900617892,39,0,19.91516456101291,0,19.22980535428956
68,40,26.617774123635172,40,0,19.6245640491182,0,18.991632923445657
69,41,27.210645448903644,40,0,19.709946420821645,0,18.836322388696402
70,41,26.942031131643297,41,0,19.28755602032191,0,18.453250261687696
71,42,26.774061477663253,42,0,18.891745253492594,0,18.066111901258946
72,42,27.113067552903736,42,0,18.817844206287372,0,17.80593004208071
73,43,27.553906248279084,42,0,18.83827435435445,0,17.591314474439613
74,43,28.0318743479195,41,0,18.771575497250172,0,17.36907996580442
75,44,27.119994764140962,43,0,18.91551001396516,0,17.407689614184328
76,44,26.915685196660984,43,0,18.928325254362907,0,17.302140902274942
77,45,25.91963144512036,43,0,18.924515360432878,0,17.317861000417267
78,45,25.86889358173774,44,0,18.70349953730813,0,17.114704513764817
79,46,26.813281604158604,43,0,19.21610754873133,0,17.06831978734658
80,46,27.219418914007967,42,0,19.08189204517159,0,17.09622024249961
81,48,25.890122387476257,45,0,19.175398322191686,0,17.35679677046217
82,48,25.123099323498856,46,0,18.981835681059003,0,17.470778461868715
83,48,26.622374160544776,43,0,19.339473624498854,0,17.314730256096333
84,49,26.97618502915445,43,0,19.587959613949565,0,17.370581082330855
85,50,25.680013327088012,45,0,19.505982008510177,0,17.435537842760443
86,50,24.39604769562534,48,0,18.597282807948915,0,17.267965268830295
87,51,24.651961013865304,47,0,18.73156492664702,0,17.191887702296544
88,52,23.935057966221926,48,0,18.234600016237763,0,16.78410718974311
89,53,22.887548103640253,51,0,17.811888292060434,0,16.411468412762666
90,54,22.38674793737348,50,0,17.814743719581028,0,16.111230381639444
91,54,22.280126674194218,51,0,17.447974652398685,0,15.751325680582003
92,56,21.94357129309901,53,0,17.40395556025207,0,15.906125570654082
93,56,22.59043942857943,51,0,17.32255775592447,0,15.638693556803073
94,57,22.339940082540622,51,0,17.29250512403439,0,15.521367142705982
95,58,22.19849458237434,52,0,17.604738540310983,0,15.601373076554259
96,59,21.31883242584662,54,0,17.261557570412858,0,15.652208702512327
97,61,20.67626157311145,55,0,17.455426242945826,0,15.795649914878316
98,61,21.12087544119568,55,0,17.51554747960448,0,15.847913048232506
99,62,19.391753348149592,58,0,17.38744858132235,0,16.04248645501655
100,62,19.778989226497977,58,0,17.2592551778573,0,15.999717618299792
101,63,19.760895609157735,59,0,17.178294868552545,0,16.119074097075643
102,63,19.12872875549047,60,0,17.070744965732008,0,16.07313269843942
103,64,19.383996695598803,60,0,17.10009422310491,0,16.155237475016058
104,64,18.475927581960253,60,0,17.304607007365938,0,16.321642466101707
105,65,18.463907327911,61,0,17.47464146455359,0,16.5926652395458
106,65,19.17556877008884,60,0,17.482459298490546,0,16.72367100107964
107,66,18.24507161788658,62,0,17.573846259643275,0,16.99357451918711
108,66,18.350057976934263,63,0,17.44049600849022,0,16.96263069425737
109,67,17.82093557950273,64,0,17.38609199619647,0,16.943481447613582
110,67,17.78894897700182,65,0,17.45611020728662,0,16.897527167177724
111,68,16.92696534854875,68,0,17.338563619225436,0,16.902267294030707
112,68,16.936205294717034,67,0,17.191069842858226,0,16.72319651948392
113,69,17.326725157425436,67,0,17.125074552062244,0,16.46600023292234
114,69,16.69948343911803,68,0,16.691441669115775,0,16.171325468000674
115,70,16.47462916136021,70,0,16.652069861650887,0,15.99493128184575
116,70,16.22390788283318,70,0,16.434758496422678,0,15.716230871387419
117,71,16.48353743314715,70,0,16.35531220008325,0,15.62259526054591
118,71,15.233173456483755,70,0,16.26430163210271,0,15.394866201965199
119,72,14.99160627262158,72,0,16.153057886555164,0,15.413711935467866
120,72,15.177684612301356,72,0,15.857057658070554,0,15.077427680717006
121,73,15.147672811266691,73,0,15.540847360584893,0,14.690266741247772
122,73,15.351503883027577,73,0,14.950511133914896,0,14.111863465744282
123,73,15.566250249242662,73,0,14.63190582898117,0,13.746178153387804
124,73,15.790808771656357,73,0,14.286197044056081,0,13.355784680719436
125,75,15.227847763323282,75,0,14.279776053434556,0,13.28526248303549
126,75,15.398883996798128,75,0,14.122676867386083,0,13.10857529862355
127,77,14.409400744883364,77,0,14.151251656343915,0,13.111233737807995
128,78,14.421035720172968,78,0,14.108688625494898,0,13.07279401774995
129,79,14.446518280130489,79,0,13.969390081239897,0,13.003640080906038
130,79,14.664648471895244,79,0,13.783204463170996,0,12.797519655668198
131,80,13.916202322561546,80,0,13.765405123189272,0,12.80490847727834
132,80,14.104328763580382,80,0,13.702292861653357,0,12.74471381319303
133,82,13.951752376451164,82,0,13.774225014369161,0,12.83697578603594
134,83,13.890606384497868,81,0,13.565240747805431,0,12.731523103184246
135,85,13.440576276491148,85,0,13.717067998328623,0,12.773272134916887
136,86,13.22134088733386,85,0,13.707530085577758,0,12.80009637250799
137,87,13.12962520473116,87,0,13.901250963858546,0,12.932490650189969
138,87,13.256004407455263,85,0,13.883985688984563,0,13.014221803022416
139,88,13.016735764134255,88,0,14.143462924386846,0,13.18750348148683
140,88,13.286092515243041,86,0,13.998924748537261,0,13.10018038181566
141,89,13.085599973502667,89,0,14.09140090307312,0,13.115020872018455
142,89,13.48268918177431,88,0,13.954494846510949,0,12.953533832237612
143,90,13.457317298352956,90,0,13.703971896050133,0,12.688746955760395
144,90,13.67874186182199,90,0,13.532194190975197,0,12.478462940074339
145,91,13.914517625192898,90,0,13.473283499783964,0,12.36893944381859
146,91,14.028553495480736,91,0,13.241737110254077,0,12.15711636143574
147,92,14.408337599634585,90,0,13.137819877125844,0,12.073018106955047
148,92,14.490330484851537,91,0,13.045667659793567,0,11.897985799777006
149,93,14.573635376768957,92,0,12.981557952568865,0,11.804723870448841
150,93,14.820942469914021,92,0,12.913270022324152,0,11.66753869554365
151,94,14.907586789542135,93,0,12.785919120447518,0,11.565204964202184
152,94,15.465530266178131,91,0,12.605634995660827,0,11.324678598423287
153,95,15.366516300480095,93,0,12.476021859953176,0,11.14449956529968
154,95,15.78287317298066,92,0,12.180853400116051,0,10.82783729069412
155,96,15.674211362990363,94,0,12.155779671916449,0,10.742246543160357
156,96,16.07990892315426,93,0,11.935556238277066,0,10.483827473103926
157,97,15.968584919028112,95,0,11.830976151495813,0,10.333112169280279
158,97,16.202708383790895,95,0,11.588815143050727,0,10.05946600128338
159,98,16.265937814469016,96,0,11.466694897396055,0,9.927746994379332
160,98,16.67039953932816,95,0,11.253274045008906,0,9.71542736779609
161,99,16.578366914264254,97,0,11.150032021978596,0,9.620988150160873
162,99,16.783039326843614,97,0,10.862293178817211,0,9.327912381453084
163,100,17.008404179141774,97,0,10.854020471774161,0,9.289464591153969
164,100,17.236980133402668,97,0,10.647472904891668,0,9.052859055064747
165,101,17.134298797947995,99,0,10.56367182805858,0,9.027170783109504
166,102,17.182308476423984,100,0,10.484306481929925,0,8.958505770065058
167,103,17.40365820161761,100,0,10.470918624133065,0,8.898857293781132
168,103,17.62849060532667,100,0,10.36564746583113,0,8.770372266330575
169,105,17.495613636511614,102,0,10.476622959495876,0,8.89462080920472
170,105,17.714479034493415,102,0,10.493287376155966,0,8.910692013761569
171,107,17.93236958496935,102,0,10.921116310190463,0,9.222817174784913
172,107,18.334034220268062,101,0,10.956084635051818,0,9.244636598462122
173,109,18.186763522304354,103,0,11.152240975903933,0,9.496277366051325
174,110,18.405337147514,103,0,11.276600104481659,0,9.580067679883342
175,112,18.439072968267478,104,0,11.441842933647752,0,9.7205500952932
176,112,18.655467245064077,104,0,11.29040681694145,0,9.620951581514955
177,113,18.689926595406572,105,0,11.220910791529292,0,9.57632415900009
178,113,18.545902300934056,107,0,10.964515982800648,0,9.384318594728754
179,114,18.404955762133884,109,0,10.873479536354356,0,9.333477779031094
180,114,18.606358142898756,109,0,10.76783197538626,0,9.233247928213341
181,115,18.63688338504497,110,0,10.690253818013968,0,9.174471210191582
182,115,18.8583372899762,110,0,10.418649101716753,0,8.932426814380126
183,116,18.716966220299547,112,0,10.141319258945229,0,8.776370675470364
184,116,19.084790009399708,111,0,9.980343255848847,0,8.569726657133849
185,117,19.273317209800197,111,0,9.978158729410076,0,8.544820743064228
186,117,19.469633688131175,111,0,9.916443502586072,0,8.526175049272954
187,118,19.501921688585597,112,0,9.951681580952004,0,8.63325099092694
188,118,19.69542702295132,112,0,9.869135073495105,0,8.59221225656566
189,119,20.075165458088392,111,0,9.88138499137342,0,8.56711524121956
190,119,20.112534492945034,112,0,9.64364313986422,0,8.475447515254602
191,120,19.937238922170156,114,0,9.730422476860527,0,8.595666476725402
192,120,20.131235756611503,114,0,9.668550558632683,0,8.591961153849269
193,121,20.490028538018326,113,0,9.678426625842183,0,8.70578178614122
194,121,20.073535848619745,116,0,9.659467201809575,0,8.709730859383788
195,122,20.00559582342745,117,0,9.810424453853946,0,8.871723485707575
196,122,20.39764337563185,115,0,9.744711531779378,0,8.856970599241459
197,123,19.708868668608545,119,0,9.788962026307324,0,8.968125363438352
198,123,20.194208462512787,116,0,9.751076458669813,0,8.9616404552571
199,124,19.547005747056456,120,0,9.732512514123604,0,8.965918417748817
200,124,19.56485315211973,120,0,9.651874191410494,0,8.90852152612915
201,126,19.06652411645055,123,0,9.795299177347967,0,8.998914638261052
202,126,19.215296272431544,122,0,9.816602046954953,0,8.92179148098982
203,126,19.082451437917204,123,0,9.676444602784358,0,8.768492558324251
204,127,18.902999242594486,124,0,9.583048790039777,0,8.67669350474798
205,129,18.756193366799994,125,0,9.698680458213635,0,8.771223059885644
206,129,18.615404905992964,126,0,9.565685243872919,0,8.654722368123199
207,129,18.47910082590416,127,0,9.4528815008233,0,8.53963861457337
208,130,18.600551999511374,126,0,9.387162762862776,0,8.46376881603463
209,131,18.3070178033548,128,0,9.278300391779286,0,8.377529308117115
210,131,18.307017803354814,128,0,9.034187551517876,0,8.153534382021489
211,132,18.185443911174477,129,0,8.8451429087698,0,7.960364594459558
212,133,17.897842275909074,131,0,8.637776699273568,0,7.7418786125035846
213,134,17.884548161738927,131,0,8.440801828783165,0,7.552043441004128
214,135,17.885146153376322,131,0,8.257453367355097,0,7.3475762606110635
215,135,17.644590312942913,133,0,8.020129574113946,0,7.112539781037609
216,136,17.774965935908295,132,0,7.912542466800469,0,7.027161647503398
217,137,17.505646494923212,134,0,7.947083941713348,0,7.037445499998907
218,138,17.504329081788047,134,0,7.979690164468045,0,7.082317554026438
219,138,17.372035113861873,135,0,7.8390316998713105,0,6.923312526102986
220,140,17.37165280643226,135,0,7.890825138784563,0,6.977498739801378
221,141,17.006098467500717,138,0,7.9656701903471125,0,6.9901492522299105
222,141,16.990970650893065,138,0,7.752394004276676,0,6.760870111574002
223,142,16.990907622837128,138,0,7.65410713339868,0,6.662578024891557
224,142,16.990897656531878,138,0,7.400684495555642,0,6.390345502223169
225,143,16.746415862778548,140,0,7.184018136787464,0,6.175746686343807
226,143,16.746413394675844,140,0,6.856844412951466,0,5.843617882207395
227,144,16.626796156142422,141,0,6.694991514807609,0,5.68425560701032
228,144,16.74641339467583,140,0,6.491980771024802,0,5.445692761890308
229,145,16.62679615614244,141,0,6.353701683803837,0,5.3190755786962
230,145,16.626796156142444,141,0,6.198995730451754,0,5.237868599795458
231,146,16.508875616027943,142,0,6.233184441867297,0,5.277765286160878
232,146,16.508875616027947,142,0,6.158749346382477,0,5.204808448453559
233,147,16.392615928591134,143,0,6.1925325420536375,0,5.247980655933855
234,147,16.392615928591123,143,0,6.042203488893615,0,5.111185066655172
235,148,16.27798225076881,144,0,6.045408125276662,0,5.127478408733592
236,148,16.16809262046249,145,0,5.942376768152609,0,5.048869859890989
237,149,16.164940707360685,145,0,5.968325136743745,0,5.0653235279608015
238,149,16.164940707360685,145,0,5.823075175570949,0,4.926900990454445
239,150,16.053458357654755,146,0,5.7754007802847775,0,4.862246930154829
240,150,16.05345835765475,146,0,5.652661888124416,0,4.739863706298732
241,151,16.053458357654744,146,0,5.682149780284218,0,4.740264592264808
242,152,15.943503163424245,147,0,5.7658385065340445,0,4.8271028994451886
243,153,15.943503163424245,147,0,5.862162525474746,0,4.865052615900946
244,153,15.835043958230884,148,0,5.846489440921066,0,4.838215509758157
245,153,15.835043958230886,148,0,5.791737846388119,0,4.7860753729422
246,155,15.784016424864298,148,0,6.0063498328181755,0,4.945577094487275
247,155,15.7927848473109,148,0,5.9255887899749355,0,4.885222025249723
248,155,15.807664216974658,148,0,5.8607832496242525,0,4.835860642090377
249,156,15.725455298234996,149,0,5.835460082576813,0,4.828800935714368
250,158,15.669518698435155,149,0,6.037996876161636,0,5.024230164041935
251,159,15.593265272285667,150,0,6.060927776642725,0,5.073837199638526
252,159,15.627289433715093,150,0,6.038927593329909,0,5.079849223869244
253,160,15.471834341385666,151,0,6.126783449640151,0,5.164510321815371
254,161,15.40807455230435,152,0,6.228857789617867,0,5.29283159151376
255,162,15.116638724597806,155,0,6.355444729601486,0,5.40040462005181
256,162,15.116638724597815,155,0,6.245552333069319,0,5.309032378227185
257,163,14.82778575533799,158,0,6.322773664809855,0,5.351291975344377
258,164,14.733939010051035,159,0,6.361560582224666,0,5.394820033627429
259,165,14.641272726968959,160,0,6.358857557252322,0,5.398057952130593
260,165,14.641272726968955,160,0,6.2427735179817025,0,5.285491611019693
261,165,14.641272726968968,160,0,6.161544167571329,0,5.2067237560763004
262,166,14.641272726968968,160,0,6.163977271240956,0,5.213594165463364
263,168,14.472417291854399,162,0,6.248458698943812,0,5.326979848069565
264,168,14.461141560899083,162,0,6.1272864921949335,0,5.232229603266412
265,169,14.459393562658793,162,0,6.184328081733858,0,5.2906535496323315
266,169,14.46341533076307,162,0,6.095508321745397,0,5.238011950337877
267,170,14.515038008378948,161,0,6.1462834203147185,0,5.240071488840386
268,170,14.510176186514007,161,0,6.105901965372942,0,5.237594020851362
269,171,14.34861928139821,163,0,6.1567405073558525,0,5.287303649300197
270,171,14.452246233822144,162,0,6.128595704207516,0,5.258872242859602
271,172,14.404500289168352,162,0,6.271868784909729,0,5.380061956754974
272,172,14.520694090016965,161,0,6.260297930710341,0,5.351460985577472
273,173,14.387067267850544,163,0,6.403246871409826,0,5.516450872920135
274,173,14.409302455515888,162,0,6.389246836151797,0,5.529757590008591
275,174,14.354882696632364,163,0,6.550116752723396,0,5.744072652112922
276,174,14.314027790441349,163,0,6.62548794950224,0,5.854521935767803
277,175,14.335164426861459,163,0,6.757973052588306,0,6.02942671213489
278,175,14.26577378290667,164,0,6.83331036720986,0,6.118469241909699
279,176,13.866201516519553,169,0,6.893555240861983,0,6.221220337688857
280,176,13.84771634970397,169,0,6.797572771019469,0,6.215245597695289
281,177,13.848506950004865,169,0,6.90866290324663,0,6.351490657590706
282,178,13.617480051819946,172,0,7.051716769539003,0,6.538945611996952
283,179,13.623659698774361,172,0,7.2015247587045845,0,6.708056407291474
284,177,13.705042886089286,171,0,6.958549185068923,0,6.596589371177751
285,178,13.617979821798395,172,0,6.969002757918412,0,6.683731028542885
286,178,13.692731061065276,171,0,6.96231723668228,0,6.7717136904561555
287,178,13.542246320472534,173,0,7.0222407161703195,0,6.782225561452433
288,178,13.583612370275064,172,0,7.055928011579773,0,6.782563724068428
289,178,13.384917692694797,175,0,6.966195077254249,0,6.662242109810726
290,178,13.237253516128852,177,0,6.952313046982166,0,6.596407481398253
291,179,13.309032548428357,176,0,6.942128271453586,0,6.598943074004109
292,179,13.15092028651175,178,0,6.861712109396969,0,6.479399487470862
293,181,13.140617685431442,178,0,6.945809785183063,0,6.48282856785853
294,181,13.140534752029932,178,0,6.824226918194412,0,6.337049737608388
295,181,13.160428909097599,178,0,6.583349368699653,0,6.121537999776276
296,182,13.016879233942253,180,0,6.5504003658133705,0,6.061031402727533
297,183,12.92145104242475,181,0,6.459484288781117,0,5.981810769222566
298,183,12.789167629982304,183,0,6.447462203300782,0,5.9328022895745764
299,184,12.850060926955468,182,0,6.400573994121945,0,5.870862256062541
300,185,12.78745017701371,183,0,6.310960288295042,0,5.821096174104226
301,187,12.504629181607209,187,0,6.275978929833063,0,5.771122152472884
302,187,12.572221771778048,186,0,6.166256758733644,0,5.666394225880298
303,188,12.50678686491859,187,0,6.093558571738566,0,5.612922291324641
304,187,12.57222177177805,186,0,6.020892477472145,0,5.52423202692536
305,188,12.454684019143711,188,0,6.07050159998854,0,5.547852970615973
306,187,12.572221771778063,186,0,5.81170671274286,0,5.300695708982085
307,188,12.45886004565387,188,0,5.802867256840217,0,5.275625327207082
308,187,12.504629181607198,187,0,5.627250170546711,0,5.09411488615051
309,187,12.640549064015962,185,0,5.448992929932602,0,4.9729755695434275
310,186,12.572221771778047,186,0,5.323984601644671,0,4.776808632759762
311,185,12.779456196587569,183,0,5.003382902814879,0,4.511237619513164
312,185,12.65855618084728,185,0,4.916152893576472,0,4.358368038757035
313,185,12.726648566656632,184,0,4.77496222356587,0,4.217919411899413
314,185,12.791967965704377,183,0,4.573612991665167,0,4.048426426926324
315,186,12.651138296061673,185,0,4.570812802999135,0,3.9896712017257743
316,186,12.720123966465502,184,0,4.430323271352277,0,3.8864781226255545
317,187,12.582474597468622,186,0,4.452854175957513,0,3.8577211332327543
318,187,12.650826658993797,185,0,4.37211073405226,0,3.7746658807095432
319,188,12.514788382437722,187,0,4.428468032678964,0,3.766367515123945
320,188,12.514786636774899,187,0,4.303818574271195,0,3.620566524087171
321,190,12.44786157028515,188,0,4.378117510341926,0,3.7234899622152686
322,190,12.381649540655985,189,0,4.358534046819744,0,3.6584210904361756
323,190,12.447861570285164,188,0,4.193237801786831,0,3.510014450862291
324,191,12.381649540655973,189,0,4.1909581877913125,0,3.4983759022219307
325,192,12.251636045369251,191,0,4.2657713875212915,0,3.55154482189313
326,192,12.316138167424992,190,0,4.222501879664783,0,3.508757978110534
327,193,12.251316387596441,191,0,4.206204931593286,0,3.484811083518135
328,193,12.251316387596443,191,0,4.209105141613025,0,3.474600170846216
329,195,12.123698508558983,193,0,4.314927251675583,0,3.5839657402236655
330,195,12.123698508558983,193,0,4.263313748401858,0,3.5316558688796067
331,196,12.060881417841047,194,0,4.217254512281442,0,3.4889717040526933
332,195,12.060881417841065,194,0,4.022183761511801,0,3.3899681738495793
333,196,11.998711925996526,195,0,4.052672719313641,0,3.4242910464926806
334,197,11.937180069965768,196,0,4.0313244867751346,0,3.4052876123748117
335,198,11.937180069965766,196,0,4.012691450149469,0,3.3734734524577346
336,199,11.876276090016965,197,0,3.9263704035748863,0,3.319198361023314
337,200,11.815990424585411,198,0,3.945170601039022,0,3.336080218251356
338,201,11.756313705269305,199,0,3.8669589048279662,0,3.2532189633229356
339,201,11.756313705269324,199,0,3.76401715656235,0,3.14838326951426
340,203,11.638750568216631,201,0,3.7640352418534166,0,3.1535312724725566
341,203,11.638750568216635,201,0,3.640222338750255,0,3.0295304592735937
342,204,11.580846336533966,202,0,3.738705497376926,0,3.128640541081983
343,205,11.52351541407587,203,0,3.732814686098917,0,3.124879785382832
344,205,11.523515414075867,203,0,3.6712639768368476,0,3.063847464170844
345,206,11.543527756554102,202,0,3.6940535779302617,0,3.065881887346309
346,206,11.548774260128127,202,0,3.65287958403078,0,3.0364051200706643
347,207,11.503779122225325,203,0,3.7264436202560423,0,3.1227413011863194
348,207,11.522116307733507,203,0,3.7210597646324284,0,3.1259296715793163
349,208,11.53680879176655,202,0,3.8197050906857553,0,3.23964040089429
350,208,11.561532611954405,202,0,3.8134376803079135,0,3.2505219528055473
351,209,11.525056445744386,203,0,3.9180585768884297,0,3.3304190294985965
352,209,11.47731334233286,203,0,3.9369913734509168,0,3.396273017589559
353,210,11.506343392638234,203,0,4.002110839561719,0,3.471519867185511
354,210,11.517175480178636,203,0,4.023788519720467,0,3.51406249457053
355,211,11.46774622714577,204,0,4.16308939728092,0,3.6395704479523174
356,211,11.528882474629569,203,0,4.161725229216302,0,3.6513251844588375
357,212,11.466510323482533,204,0,4.217894719348243,0,3.7309646930658884
358,212,11.355969261982867,206,0,4.235955511067963,0,3.717690166694313
359,213,11.251589687709943,208,0,4.227277340303406,0,3.6992033629633125
360,213,11.191095070470084,209,0,4.246195322226046,0,3.704421405674746
361,214,11.191103777897343,209,0,4.31453903312789,0,3.7711942746468914
362,214,11.189908493177455,209,0,4.3586644120767035,0,3.806283526770641
363,214,11.147136263172005,210,0,4.316068259701206,0,3.756643217314536
364,214,11.139819237646691,210,0,4.3993543509313655,0,3.7710132942888652
365,214,11.242300382576612,208,0,4.446836820241556,0,3.809912467657511
366,215,11.18783026340937,209,0,4.581975601700273,0,3.962372905506602
367,215,11.196151543247774,209,0,4.590772668115526,0,3.9947292780810453
368,215,11.200145534211693,209,0,4.598048477959898,0,4.026119947454319
369,215,11.186547830412481,209,0,4.563994910013267,0,4.014683498248325
370,216,11.2386443307086,208,0,4.662682306480243,0,4.153188527751963
371,217,11.180631885618197,209,0,4.74504350409838,0,4.266033604109711
372,217,11.077471746826026,211,0,4.717032146382293,0,4.242742521273829
373,217,11.092479178912065,211,0,4.760146892993182,0,4.294347043028294
374,217,11.036120284783872,212,0,4.745257590628388,0,4.303245348857196
375,217,11.145641810475414,210,0,4.706291663454071,0,4.315034786435668
376,218,10.928546021941296,214,0,4.85075769207089,0,4.4131206825604234
377,218,11.089468189925881,211,0,4.697410876690784,0,4.419616700290808
378,218,10.922872708048287,214,0,4.803439892094817,0,4.423181015418707
379,218,11.077870069304542,211,0,4.620873082120172,0,4.377306599020623
380,219,10.877006162445436,215,0,4.7682147135591055,0,4.433703006162594
381,219,10.93591188548915,214,0,4.740319358910853,0,4.425535175061326
382,219,10.786834981714266,217,0,4.734262731063447,0,4.3472801126615535
383,220,10.637986904140908,220,0,4.779780086897431,0,4.362366969039171
384,219,10.826308932044787,216,0,4.5530822778869,0,4.1639034084813735
385,219,10.766141176031374,217,0,4.554698615051317,0,4.110755980530156
386,219,10.866369257066316,215,0,4.439597497276774,0,4.008813107109186
387,219,10.815702842377142,216,0,4.3906833917191115,0,3.931094850723856
388,219,10.784479503771829,217,0,4.34268707667941,0,3.8592095231880945
389,218,10.968688534909527,213,0,4.156957163685099,0,3.6919210742062214
390,217,10.974617129505962,213,0,4.041542086162329,0,3.558536379753271
391,215,10.978621133220125,213,0,3.898609556822348,0,3.370118895073463
392,216,10.968684592435139,213,0,3.8311928464519456,0,3.346494185304974
393,217,10.917188420639656,214,0,3.875125749546133,0,3.3818284301618613
394,218,10.879209448855418,215,0,3.9399937097624704,0,3.450796589647319
395,219,10.828293350060234,216,0,3.982171294448097,0,3.4881083432455884
396,220,10.732996762956864,218,0,3.947333577108742,0,3.454946946460738
397,221,10.719713877221167,218,0,3.966514730259777,0,3.484743914164573
398,222,10.782975019450454,216,0,4.021536549731831,0,3.52529864869435
399,222,10.789400284188108,216,0,3.9890343461115885,0,3.4552324922479474
400,223,10.752301686293928,217,0,3.973106542780476,0,3.437502974437576
401,224,10.688204370369487,219,0,3.9192153541255585,0,3.357870928840678
402,224,10.754028988000805,217,0,3.788688739312394,0,3.2877109916000875
403,225,10.749551600619318,217,0,3.7395216616259983,0,3.2425402138387223
404,225,10.734759821705062,217,0,3.7292546682822083,0,3.2352543807021634
405,225,10.802319675712438,216,0,3.7391115178180416,0,3.2082912202269096
406,225,10.8241779811512,216,0,3.7181397325647345,0,3.2253855839704624
